;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_period
11224;68280926;2020-02-16;0.0;3.0;6.0;-1.25;0.0;0;;;0;;
11225;68280961;2020-02-16;0.03422166666666667;0.0;5.0;0.006844333333333334;0.006844333333333334;1;;;0;;
11226;68280982;2020-02-16;0.020425000000000002;0.0;5.0;0.004085;0.004085;1;;;0;;
11227;68281976;2020-02-16;0.027751666666666664;0.0;6.0;0.004625277777777778;0.004625277777777778;1;;;0;;
11228;68282011;2020-02-16;0.011991666666666666;0.0;7.0;0.001713095238095238;0.001713095238095238;1;;;0;;
11229;68282032;2020-02-16;0.12832;0.0;7.0;0.01833142857142857;0.01833142857142857;1;;;0;;
11230;68282403;2020-02-16;0.7905000000000001;4.0;117.0;-1.000752493991526;0.0;0;;;0;;
11231;68282431;2020-02-16;0.10912333333333334;0.0;42.0;0.002598174603174603;0.002598174603174603;1;;;0;;
11232;68282585;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11233;68284272;2020-02-16;0.002603333333333333;0.0;1.0;0.002603333333333333;0.002603333333333333;1;;;0;;
11234;68284594;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11235;68284671;2020-02-16;0.09351;1.0;2.0;-1.205431030025;0.0;0;;;0;;
11236;68285252;2020-02-16;0.02815166666666667;0.0;4.0;0.007037916666666667;0.007037916666666667;1;;;0;;
11237;68285413;2020-02-16;0.475495;0.0;10.0;0.0475495;0.0475495;1;;;0;;
11238;68285553;2020-02-16;0.06050833333333333;0.0;1.0;0.06050833333333333;0.06050833333333333;1;;;0;;
11239;68285812;2020-02-16;0.38726;1.0;2.0;-1.0938625769;0.0;0;;;0;;
11240;68285826;2020-02-16;0.087725;0.0;1.0;0.087725;0.087725;1;;;0;;
11241;68285833;2020-02-16;0.22743333333333335;0.0;1.0;0.22743333333333335;0.22743333333333335;1;;;0;;
11242;68285945;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11243;68285973;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11244;68286365;2020-02-16;0.23257000000000003;0.0;4.0;0.05814250000000001;0.05814250000000001;1;;;0;;
11245;68286575;2020-02-16;0.014193333333333334;0.0;2.0;0.007096666666666667;0.007096666666666667;1;;;0;;
11246;68286582;2020-02-16;0.009095;0.0;2.0;0.0045475;0.0045475;1;;;0;;
11247;68286603;2020-02-16;0.022090000000000002;0.0;2.0;0.011045000000000001;0.011045000000000001;1;;;0;;
11248;68286610;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11249;68289004;2020-02-16;0.16479833333333332;0.0;12.0;0.013733194444444444;0.013733194444444444;1;;;0;;
11250;68289046;2020-02-16;0.8009966666666667;2.0;12.0;-1.0099833957871143;0.0;0;;;0;;
11251;68289053;2020-02-16;0.3672333333333333;0.0;12.0;0.030602777777777774;0.030602777777777774;1;;;0;;
11252;68289102;2020-02-16;0.26525499999999996;0.0;6.0;0.04420916666666666;0.04420916666666666;1;;;0;;
11253;68289186;2020-02-16;0.15095166666666668;0.0;6.0;0.025158611111111114;0.025158611111111114;1;;;0;;
11254;68289270;2020-02-16;0.46246666666666664;0.0;4.0;0.11561666666666666;0.11561666666666666;1;;;0;;
11255;68289361;2020-02-16;0.09097333333333334;0.0;4.0;0.022743333333333334;0.022743333333333334;1;;;0;;
11256;68289382;2020-02-16;0.36689166666666667;0.0;6.0;0.06114861111111111;0.06114861111111111;1;;;0;;
11257;68289536;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11258;68289781;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11259;68290733;2020-02-16;0.2127983333333333;0.0;3.0;0.07093277777777778;0.07093277777777778;1;;;0;;
11260;68290782;2020-02-16;0.17298;0.0;3.0;0.057659999999999996;0.057659999999999996;1;;;0;;
11261;68290824;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11262;68290894;2020-02-16;0.13372;1.0;14.0;-1.0038287808081632;0.0;0;;;0;;
11263;68290922;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11264;68290985;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
11265;68291006;2020-02-16;0.7417116666666667;0.0;14.0;0.05297940476190476;0.05297940476190476;1;;;0;;
11266;68292035;2020-02-16;0.11635166666666667;0.0;3.0;0.03878388888888889;0.03878388888888889;1;;;0;;
11267;68292042;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
11268;68292056;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11269;68292070;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
11270;68292084;2020-02-16;0.03963833333333334;0.0;4.0;0.009909583333333334;0.009909583333333334;1;;;0;;
11271;68292091;2020-02-16;0.06;1.0;3.0;-1.0981777777777777;0.0;0;;;0;;
11272;68292112;2020-02-16;0.3478116666666667;0.0;2.0;0.17390583333333334;0.17390583333333334;1;;;0;;
11273;68292126;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11274;68292133;2020-02-16;0.009181666666666666;0.0;2.0;0.004590833333333333;0.004590833333333333;1;;;0;;
11275;68292140;2020-02-16;0.05581333333333333;0.0;2.0;0.027906666666666666;0.027906666666666666;1;;;0;;
11276;68292154;2020-02-16;0.05443666666666666;0.0;2.0;0.02721833333333333;0.02721833333333333;1;;;0;;
11277;68292161;2020-02-16;0.012706666666666666;0.0;2.0;0.006353333333333333;0.006353333333333333;1;;;0;;
11278;68292175;2020-02-16;0.18277333333333334;1.0;2.0;-1.1669648561777777;0.0;0;;;0;;
11279;68292182;2020-02-16;0.12167;0.0;2.0;0.060835;0.060835;1;;;0;;
11280;68292196;2020-02-16;0.020511666666666668;0.0;2.0;0.010255833333333334;0.010255833333333334;1;;;0;;
11281;68292203;2020-02-16;0.28673333333333334;0.0;2.0;0.14336666666666667;0.14336666666666667;1;;;0;;
11282;68292385;2020-02-16;0.023865;0.0;3.0;0.007955;0.007955;1;;;0;;
11283;68292623;2020-02-16;0.031036666666666667;0.0;3.0;0.010345555555555556;0.010345555555555556;1;;;0;;
11284;68292721;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;0.0;0;;
11285;68292805;2020-02-16;0.07801000000000001;0.0;3.0;0.026003333333333337;0.026003333333333337;1;;;0;;
11286;68297481;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
11287;68297495;2020-02-16;0.07151;0.0;4.0;0.0178775;0.0178775;1;;;0;;
11288;68297551;2020-02-16;0.8949349999999999;0.0;4.0;0.22373374999999998;0.22373374999999998;1;;;0;;
11289;68297600;2020-02-16;0.058361666666666666;0.0;10.0;0.005836166666666667;0.005836166666666667;0;;0.0;0;;
11290;68297642;2020-02-16;0.3099233333333334;0.0;4.0;0.07748083333333335;0.07748083333333335;0;;0.0;0;;
11291;68297670;2020-02-16;0.6131733333333333;0.0;3.0;0.2043911111111111;0.2043911111111111;1;;;0;;
11292;68297691;2020-02-16;1.2586;1.0;4.0;0.06464999999999999;0.06464999999999999;1;;;0;;
11293;68297733;2020-02-16;0.5763933333333333;1.0;3.0;-1.0199380675604939;0.0;0;;;0;;
11294;68297740;2020-02-16;1.0733666666666666;0.0;4.0;0.26834166666666665;0.26834166666666665;1;;;0;;
11295;68297796;2020-02-16;1.3794950000000001;0.0;4.0;0.34487375000000003;0.34487375000000003;1;;;0;;
11296;68297985;2020-02-16;0.13624833333333333;0.0;4.0;0.03406208333333333;0.03406208333333333;1;;;0;;
11297;68297992;2020-02-16;0.2929866666666667;0.0;2.0;0.14649333333333334;0.14649333333333334;1;;;0;;
11298;68298006;2020-02-16;0.15436166666666667;0.0;2.0;0.07718083333333334;0.07718083333333334;1;;;0;;
11299;68298013;2020-02-16;0.15445833333333334;0.0;3.0;0.051486111111111114;0.051486111111111114;1;;;0;;
11300;68298034;2020-02-16;0.3333216666666667;0.0;2.0;0.16666083333333334;0.16666083333333334;1;;;0;;
11301;68298062;2020-02-16;0.06329166666666666;0.0;2.0;0.03164583333333333;0.03164583333333333;1;;;0;;
11302;68298174;2020-02-16;0.21141333333333331;1.0;2.0;-1.155467232711111;0.0;0;;;0;;1.0
11303;68298181;2020-02-16;0.30593;1.0;2.0;-1.120433291225;0.0;0;;;0;;1.0
11304;68299700;2020-02-16;0.0;0.0;7.0;0.0;0.0;0;;;0;;
11305;68299714;2020-02-16;0.07461166666666666;0.0;12.0;0.006217638888888888;0.006217638888888888;1;;;0;;
11306;68299721;2020-02-16;0.0;0.0;8.0;0.0;0.0;0;;;0;;
11307;68299735;2020-02-16;0.03904333333333333;0.0;8.0;0.004880416666666667;0.004880416666666667;1;;;0;;
11308;68299742;2020-02-16;0.053461666666666664;0.0;12.0;0.004455138888888889;0.004455138888888889;0;;0.0;0;;
11309;68299756;2020-02-16;0.022533333333333332;0.0;4.0;0.005633333333333333;0.005633333333333333;1;;;0;;
11310;68299763;2020-02-16;0.16869666666666663;0.0;8.0;0.02108708333333333;0.02108708333333333;1;;;0;;
11311;68299770;2020-02-16;0.344145;0.0;11.0;0.031285909090909086;0.031285909090909086;1;;;0;;
11312;68299784;2020-02-16;0.07213666666666667;0.0;8.0;0.009017083333333334;0.009017083333333334;1;;;0;;
11313;68299791;2020-02-16;0.08895666666666667;0.0;9.0;0.009884074074074075;0.009884074074074075;1;;;0;;
11314;68300855;2020-02-16;0.05992666666666666;0.0;12.0;0.004993888888888889;0.004993888888888889;1;;;0;;
11315;68302010;2020-02-16;0.3286616666666667;1.0;2.0;-1.1126737894506944;0.0;0;;;0;;
11316;68302045;2020-02-16;0.017588333333333334;1.0;1.0;-1.965132682802778;0.0;0;;;0;;
11317;68306161;2020-02-16;0.08826666666666666;0.0;3.0;0.02942222222222222;0.02942222222222222;1;;;0;;
11318;68306175;2020-02-16;0.012458333333333333;0.0;2.0;0.006229166666666667;0.006229166666666667;1;;;0;;
11319;68306196;2020-02-16;0.014153333333333335;0.0;2.0;0.007076666666666668;0.007076666666666668;1;;;0;;
11320;68306336;2020-02-16;0.06007333333333333;0.0;3.0;0.020024444444444445;0.020024444444444445;1;;;0;;
11321;68311453;2020-02-16;0.052024999999999995;0.0;3.0;0.017341666666666665;0.017341666666666665;1;;;0;;
11322;68311502;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11323;68311684;2020-02-16;0.054101666666666666;0.0;6.0;0.009016944444444444;0.009016944444444444;1;;;0;;
11324;68311775;2020-02-16;0.18564333333333335;0.0;2.0;0.09282166666666668;0.09282166666666668;1;;;0;;
11325;68311803;2020-02-16;0.3565216666666666;0.0;4.0;0.08913041666666666;0.08913041666666666;1;;;0;;
11326;68311950;2020-02-16;0.14482;0.0;6.0;0.024136666666666667;0.024136666666666667;1;;;0;;
11327;68312090;2020-02-16;0.05588833333333334;0.0;10.0;0.005588833333333334;0.005588833333333334;1;;;0;;
11328;68312111;2020-02-16;0.080465;0.0;4.0;0.02011625;0.02011625;1;;;0;;
11329;68312146;2020-02-16;0.15676;0.0;6.0;0.02612666666666667;0.02612666666666667;1;;;0;;
11330;68312160;2020-02-16;0.36280166666666663;0.0;4.0;0.09070041666666666;0.09070041666666666;1;;;0;;
11331;68312195;2020-02-16;0.07790166666666667;0.0;2.0;0.03895083333333334;0.03895083333333334;1;;;0;;
11332;68312265;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11333;68312272;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11334;68312286;2020-02-16;0.055005000000000005;0.0;4.0;0.013751250000000001;0.013751250000000001;1;;;0;;
11335;68312293;2020-02-16;0.0037516666666666666;0.0;4.0;0.0009379166666666667;0.0009379166666666667;1;;;0;;
11336;68312300;2020-02-16;0.10833500000000001;0.0;5.0;0.021667000000000002;0.021667000000000002;1;;;0;;
11337;68316654;2020-02-16;0.9240716666666667;0.0;3.0;0.30802388888888893;0.30802388888888893;1;;;0;;
11338;68316682;2020-02-16;0.05239166666666667;0.0;4.0;0.013097916666666667;0.013097916666666667;1;;;0;;
11339;68316703;2020-02-16;0.3827783333333334;1.0;2.0;-1.0952406464506943;0.0;0;;;0;;
11340;68317795;2020-02-16;0.008828333333333334;0.0;4.0;0.0022070833333333335;0.0022070833333333335;1;;;0;;
11341;68318166;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11342;68318215;2020-02-16;0.0;0.0;6.0;0.0;0.0;0;;;0;;
11343;68318362;2020-02-16;0.0005583333333333333;0.0;3.0;0.0001861111111111111;0.0001861111111111111;1;;;0;;
11344;68318411;2020-02-16;0.05931;0.85;35.0;-1.0005103597355918;0.0;0;;;0;;
11345;68318425;2020-02-16;0.059845;0.0;18.0;0.0033247222222222224;0.0033247222222222224;1;;;0;;
11346;68318572;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11347;68321400;2020-02-16;9.965558333333332;11.0;2.0;-1.2675173904340284;0.0;0;;;0;;
11348;68321435;2020-02-16;0.31659166666666666;1.0;2.0;-1.116761737517361;0.0;0;;;0;;
11349;68321771;2020-02-16;0.44821;1.0;5.0;-1.012178888164;0.0;0;;;0;;
11350;68321806;2020-02-16;0.06459333333333334;0.0;2.0;0.03229666666666667;0.03229666666666667;1;;;0;;
11351;68321813;2020-02-16;0.30189166666666667;1.0;4.0;-1.0304597028168403;0.0;0;;;0;;
11352;68321820;2020-02-16;0.10855833333333333;0.0;4.0;0.02713958333333333;0.02713958333333333;1;;;0;;
11353;68321841;2020-02-16;0.21189666666666665;0.0;5.0;0.04237933333333333;0.04237933333333333;1;;;0;;
11354;68321862;2020-02-16;0.030398333333333333;0.0;4.0;0.007599583333333333;0.007599583333333333;1;;;0;;
11355;68321876;2020-02-16;0.07742166666666667;0.0;1.0;0.07742166666666667;0.07742166666666667;1;;;0;;
11356;68322401;2020-02-16;0.7346616666666667;0.0;100.0;0.007346616666666667;0.007346616666666667;1;;;0;;
11357;68322436;2020-02-16;0.0;0.0;86.0;0.0;0.0;0;;;0;;
11358;68322443;2020-02-16;0.45859333333333335;0.0;112.0;0.004094583333333334;0.004094583333333334;1;;;0;;
11359;68322520;2020-02-16;0.06763333333333334;0.0;1.0;0.06763333333333334;0.06763333333333334;1;;;0;;
11360;68326594;2020-02-16;0.12794;0.0;3.0;0.042646666666666666;0.042646666666666666;1;;;0;;
11361;68327812;2020-02-16;0.16089666666666666;0.0;1.0;0.16089666666666666;0.16089666666666666;1;;;0;;
11362;68327910;2020-02-16;0.27553333333333335;0.0;14.0;0.019680952380952382;0.019680952380952382;1;;;0;;
11363;68327924;2020-02-16;0.34723333333333334;0.0;15.0;0.02314888888888889;0.02314888888888889;1;;;0;;
11364;68327980;2020-02-16;0.037823333333333334;0.0;2.0;0.018911666666666667;0.018911666666666667;1;;;0;;
11365;68328001;2020-02-16;0.034036666666666666;0.0;2.0;0.017018333333333333;0.017018333333333333;1;;;0;;
11366;68328043;2020-02-16;0.21453999999999998;1.0;2.0;-1.1542368529;0.0;0;;;0;;
11367;68328050;2020-02-16;0.3730166666666667;0.0;2.0;0.18650833333333336;0.18650833333333336;1;;;0;;
11368;68328085;2020-02-16;0.07282833333333333;0.0;2.0;0.036414166666666664;0.036414166666666664;1;;;0;;
11369;68328092;2020-02-16;0.012366666666666666;0.0;1.0;0.012366666666666666;0.012366666666666666;1;;;0;;
11370;68328106;2020-02-16;0.022434999999999997;0.0;2.0;0.011217499999999998;0.011217499999999998;1;;;0;;
11371;68328211;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;0.0;0;;
11372;68328225;2020-02-16;0.25218666666666667;0.0;1.0;0.25218666666666667;0.25218666666666667;1;;;0;;
11373;68328631;2020-02-16;0.061481666666666664;0.0;2.0;0.030740833333333332;0.030740833333333332;1;;;0;;
11374;68328680;2020-02-16;0.05458166666666667;0.0;2.0;0.027290833333333334;0.027290833333333334;1;;;0;;
11375;68328750;2020-02-16;0.083025;0.0;2.0;0.0415125;0.0415125;1;;;0;;
11376;68328813;2020-02-16;0.012366666666666666;0.0;2.0;0.006183333333333333;0.006183333333333333;1;;;0;;
11377;68328855;2020-02-16;0.07660833333333333;0.0;2.0;0.03830416666666667;0.03830416666666667;1;;;0;;
11378;68328883;2020-02-16;0.017115000000000002;0.0;1.0;0.017115000000000002;0.017115000000000002;1;;;0;;
11379;68328904;2020-02-16;0.168565;0.0;3.0;0.05618833333333333;0.05618833333333333;1;;;0;;
11380;68328974;2020-02-16;0.07072833333333332;0.0;4.0;0.01768208333333333;0.01768208333333333;1;;;0;;
11381;68328995;2020-02-16;0.024354999999999998;0.0;1.0;0.024354999999999998;0.024354999999999998;1;;;0;;
11382;68329030;2020-02-16;0.026825;0.0;1.0;0.026825;0.026825;1;;;0;;
11383;68329072;2020-02-16;0.021884999999999998;0.0;2.0;0.010942499999999999;0.010942499999999999;1;;;0;;
11384;68329562;2020-02-16;0.03188833333333333;0.0;1.0;0.03188833333333333;0.03188833333333333;1;;;0;;
11385;68330206;2020-02-16;1.4702250000000001;0.0;39.0;0.037698076923076924;0.037698076923076924;1;;;0;;
11386;68333531;2020-02-16;0.7545933333333333;3.0;2.0;-2.260462774677778;0.0;0;;;0;;
11387;68333930;2020-02-16;0.014656666666666667;0.0;2.0;0.007328333333333333;0.007328333333333333;1;;;0;;
11388;68333951;2020-02-16;0.6694516666666667;0.0;28.0;0.023908988095238094;0.023908988095238094;1;;;0;;
11389;68333965;2020-02-16;0.020284999999999997;0.0;2.0;0.010142499999999999;0.010142499999999999;1;;;0;;
11390;68334084;2020-02-16;0.08942833333333333;0.0;3.0;0.029809444444444444;0.029809444444444444;1;;;0;;
11391;68334091;2020-02-16;0.12650166666666668;0.0;2.0;0.06325083333333334;0.06325083333333334;1;;;0;;
11392;68334105;2020-02-16;0.40947500000000003;0.0;3.0;0.13649166666666668;0.13649166666666668;1;;;0;;
11393;68339362;2020-02-16;0.13947833333333334;1.0;1.0;-1.7404975388027777;0.0;0;;;0;;
11394;68339670;2020-02-16;4.301911666666666;3.0;1.0;1.3019116666666664;1.3019116666666664;1;;;0;;
11395;68341042;2020-02-16;4.284870000000001;21.0;55.0;-1.0923621722039338;0.0;0;;;0;;
11396;68341385;2020-02-16;0.25023333333333336;0.0;2.0;0.12511666666666668;0.12511666666666668;1;;;0;;
11397;68341392;2020-02-16;0.3666133333333333;0.0;2.0;0.18330666666666665;0.18330666666666665;1;;;0;;
11398;68341413;2020-02-16;0.3094516666666666;0.0;3.0;0.10315055555555554;0.10315055555555554;1;;;0;;
11399;68341420;2020-02-16;0.41520166666666664;0.0;2.0;0.20760083333333332;0.20760083333333332;1;;;0;;
11400;68341525;2020-02-16;0.08043666666666667;0.0;9.0;0.008937407407407408;0.008937407407407408;1;;;0;;
11401;68341532;2020-02-16;0.24302500000000002;0.0;10.0;0.0243025;0.0243025;1;;;0;;
11402;68342071;2020-02-16;0.7891783333333332;1.0;2.0;-1.0111114437840278;0.0;0;;;0;;
11403;68342085;2020-02-16;0.3226116666666667;0.0;13.0;0.024816282051282054;0.024816282051282054;1;;;0;;
11404;68342106;2020-02-16;0.22749333333333333;0.0;4.0;0.05687333333333333;0.05687333333333333;1;;;0;;
11405;68342113;2020-02-16;0.12141999999999999;0.0;3.0;0.040473333333333326;0.040473333333333326;1;;;0;;
11406;68342561;2020-02-16;0.44224833333333335;0.0;2.0;0.22112416666666668;0.22112416666666668;1;;;0;;
11407;68343170;2020-02-16;0.0;0.0;4.0;0.0;0.0;0;;;0;;
11408;68343184;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11409;68344311;2020-02-16;0.21524666666666667;0.0;3.0;0.07174888888888889;0.07174888888888889;1;;;0;;
11410;68345193;2020-02-16;0.08833666666666666;0.0;4.0;0.022084166666666665;0.022084166666666665;1;;;0;;
11411;68345256;2020-02-16;0.11521999999999999;0.0;6.0;0.019203333333333333;0.019203333333333333;1;;;0;;
11412;68345683;2020-02-16;0.0;0.0;22.0;0.0;0.0;0;;;0;;
11413;68346964;2020-02-16;0.19396333333333335;0.0;13.0;0.014920256410256412;0.014920256410256412;1;;;0;;
11414;68346971;2020-02-16;0.33081;3.0;14.0;-1.0363498737556123;0.0;0;;;0;;
11415;68346992;2020-02-16;0.22907;1.0;12.0;-1.0041273129506945;0.0;0;;;0;;
11416;68348280;2020-02-16;0.28008333333333335;0.0;2.0;0.14004166666666668;0.14004166666666668;1;;;0;;
11417;68348294;2020-02-16;0.24833666666666668;0.0;3.0;0.08277888888888889;0.08277888888888889;1;;;0;;
11418;68349176;2020-02-16;0.03581;0.0;2.0;0.017905;0.017905;1;;;0;;
11419;68350821;2020-02-16;0.03204166666666667;0.0;2.0;0.016020833333333335;0.016020833333333335;1;;;0;;
11420;68350975;2020-02-16;0.03555833333333334;0.0;4.0;0.008889583333333334;0.008889583333333334;1;;;0;;
11421;68356960;2020-02-16;0.060365;0.0;3.0;0.020121666666666666;0.020121666666666666;1;;;0;;
11422;68357065;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11423;68357093;2020-02-16;0.011211666666666668;0.0;3.0;0.003737222222222223;0.003737222222222223;1;;;0;;
11424;68357100;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11425;68357163;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11426;68361475;2020-02-16;0.14218;0.0;2.0;0.07109;0.07109;1;;;0;;
11427;68361755;2020-02-16;0.9957066666666666;0.0;25.0;0.03982826666666667;0.03982826666666667;1;;;0;;
11428;68362203;2020-02-16;0.31669;3.0;35.0;-1.005877675556;0.0;0;;;0;;
11429;68362651;2020-02-16;4.8484799999999995;20.0;30.0;-1.2550761759004445;0.0;0;;;0;;
11430;68362714;2020-02-16;2.4450483333333333;8.0;5.0;-2.234299520760111;0.0;0;;;0;;
11431;68365150;2020-02-16;0.305615;0.0;30.0;0.010187166666666667;0.010187166666666667;1;;;0;;
11432;68365696;2020-02-16;1.2320600000000002;0.0;2.0;0.6160300000000001;0.6160300000000001;1;;;0;;
11433;68365703;2020-02-16;1.3519233333333334;0.0;2.0;0.6759616666666667;0.6759616666666667;1;;;0;;
11434;68365710;2020-02-16;0.32428833333333335;2.0;2.0;-1.7020023974506944;0.0;0;;;0;;
11435;68365724;2020-02-16;0.4370583333333333;0.0;2.0;0.21852916666666666;0.21852916666666666;1;;;0;;
11436;68366081;2020-02-16;0.207915;0.0;2.0;0.1039575;0.1039575;1;;;0;;
11437;68366095;2020-02-16;0.3997016666666666;0.0;2.0;0.1998508333333333;0.1998508333333333;1;;;0;;
11438;68366102;2020-02-16;0.23631499999999997;0.0;2.0;0.11815749999999998;0.11815749999999998;1;;;0;;
11439;68366116;2020-02-16;0.11511166666666667;0.0;2.0;0.057555833333333334;0.057555833333333334;1;;;0;;
11440;68366123;2020-02-16;0.241685;1.0;1.0;-1.575041639225;0.0;0;;;0;;
11441;68366130;2020-02-16;0.8811016666666666;1.0;3.0;-1.0015707570743828;0.0;0;;;0;;
11442;68366172;2020-02-16;1.20254;1.0;2.0;0.10126999999999997;0.10126999999999997;1;;;0;;
11443;68366186;2020-02-16;0.9023300000000001;0.0;2.0;0.45116500000000004;0.45116500000000004;1;;;0;;
11444;68366193;2020-02-16;0.9037166666666666;3.0;2.0;-2.098600953402778;0.0;0;;;0;;
11445;68366200;2020-02-16;0.566085;0.0;4.0;0.14152125;0.14152125;1;;;0;;
11446;68366214;2020-02-16;0.3534366666666667;0.0;4.0;0.08835916666666667;0.08835916666666667;1;;;0;;
11447;68366221;2020-02-16;0.45798500000000003;0.0;6.0;0.07633083333333333;0.07633083333333333;0;;0.0;0;;
11448;68366235;2020-02-16;0.28279666666666664;0.0;3.0;0.09426555555555555;0.09426555555555555;1;;;0;;
11449;68366242;2020-02-16;0.30317666666666665;0.0;2.0;0.15158833333333332;0.15158833333333332;1;;;0;;
11450;68366991;2020-02-16;0.055049999999999995;0.0;2.0;0.027524999999999997;0.027524999999999997;1;;;0;;
11451;68367222;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
11452;68367390;2020-02-16;1.3766516666666668;0.0;36.0;0.03824032407407408;0.03824032407407408;1;;;0;;
11453;68370372;2020-02-16;2.2664433333333336;11.0;6.0;-3.1187503347188272;0.0;0;;;0;;
11454;68370435;2020-02-16;0.04977500000000001;0.0;2.0;0.024887500000000003;0.024887500000000003;1;;;0;;
11455;68370491;2020-02-16;0.05276;0.0;3.0;0.017586666666666667;0.017586666666666667;1;;;0;;
11456;68370540;2020-02-16;0.61668;2.0;2.0;-1.4783935555999999;0.0;0;;;0;;
11457;68370561;2020-02-16;0.3630233333333333;1.0;1.0;-1.4057392738777779;0.0;0;;;0;;
11458;68370582;2020-02-16;0.08076333333333334;0.0;2.0;0.04038166666666667;0.04038166666666667;1;;;0;;
11459;68370596;2020-02-16;0.33355333333333337;0.0;2.0;0.16677666666666668;0.16677666666666668;1;;;0;;
11460;68371744;2020-02-16;0.047715;0.0;4.0;0.01192875;0.01192875;1;;;0;;
11461;68371800;2020-02-16;0.528605;1.0;4.0;-1.0138883278765625;0.0;0;;;0;;
11462;68371814;2020-02-16;0.04726166666666667;0.0;3.0;0.01575388888888889;0.01575388888888889;1;;;0;;
